563	4	0.0	(44,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	9	0.0	(133,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(486,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(311,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	5	0.0	(31,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(42,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(34,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(501,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(19,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	5	0.0	(175,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(249,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	2	0.0	(275,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	3	0.0	(114,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(155,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(207,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(330,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	8	0.0	(7,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(440,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(78,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(300,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(294,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	17	0.0	(443,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(479,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(330,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(500,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	9	0.0	(310,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(316,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(280,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	3	0.0	(342,1.0)	(517,1.0)	(550,1.0)	(560,1.0)	(562,1.0)
563	23	0.0	(507,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	16	0.0	(365,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(96,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(263,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(7,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	3	0.0	(440,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(396,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(268,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(336,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(187,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(286,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(151,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(272,1.0)	(517,1.0)	(547,1.0)	(560,1.0)	(562,1.0)
563	5	0.0	(209,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(13,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	36	0.0	(97,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	23	0.0	(248,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(446,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(433,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(79,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(402,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	4	0.0	(232,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	2	0.0	(215,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	10	0.0	(263,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(107,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(322,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(18,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(432,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	9	0.0	(252,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(465,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(48,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(136,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	17	0.0	(211,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(110,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(245,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(68,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	2	0.0	(498,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(187,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	123	0.0	(28,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(499,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	25	0.0	(493,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	6	0.0	(376,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(347,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(137,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	7	0.0	(56,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(499,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(19,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	34	0.0	(117,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	8	0.0	(187,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(57,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(459,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(269,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(503,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(329,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(157,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(185,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(442,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	6	0.0	(313,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(410,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(464,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	5	0.0	(16,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(264,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(63,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(292,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(103,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	8	0.0	(168,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(488,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	6	0.0	(399,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(18,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(249,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	20	0.0	(399,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	7	0.0	(226,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	353	0.0	(83,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(430,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	5	0.0	(492,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	2	0.0	(56,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(217,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(147,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(346,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(438,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(222,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(501,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(286,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	5	0.0	(353,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(212,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	119	0.0	(151,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(76,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	14	0.0	(9,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(407,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	5	0.0	(116,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(131,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	26	0.0	(262,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(181,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	6	0.0	(115,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(423,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(208,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	38	0.0	(462,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(202,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(403,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	8	0.0	(264,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(396,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	6	0.0	(348,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	12	1.0	(459,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(151,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	6	0.0	(267,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	16	0.0	(392,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(354,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	4	0.0	(360,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	11	0.0	(227,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(165,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(381,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(359,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	62	0.0	(254,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	345	1.0	(332,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(226,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(264,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	112	0.0	(372,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	26	0.0	(160,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(297,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(461,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	17	0.0	(86,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	12	0.0	(251,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	2	0.0	(208,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	106	0.0	(300,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(289,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	4	0.0	(337,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(284,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(257,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	5	0.0	(443,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(23,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	5	0.0	(459,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(450,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	16	0.0	(272,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(31,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	19	0.0	(359,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	32	0.0	(190,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	5	0.0	(48,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(71,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(35,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	6	0.0	(343,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	13	0.0	(251,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(279,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(391,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(124,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(243,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(465,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(129,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(446,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	8	0.0	(381,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(440,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	12	0.0	(282,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	52	0.0	(378,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(323,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	27	0.0	(146,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	6	0.0	(69,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(484,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(241,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(78,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(368,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(14,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	15	0.0	(74,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	2	0.0	(387,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(224,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(213,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(219,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(427,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	2	0.0	(220,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(21,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(488,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(26,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(16,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(160,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(400,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(63,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	5	0.0	(35,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	5	0.0	(59,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(500,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(225,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(340,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(465,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	16	0.0	(34,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(178,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(189,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	23	0.0	(103,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	7	0.0	(361,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(424,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	10	0.0	(400,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	7	0.0	(290,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(128,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	69	0.0	(358,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(498,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(53,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(373,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(499,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(456,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	16	0.0	(89,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(491,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(405,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(367,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(52,1.0)	(517,1.0)	(555,1.0)	(561,1.0)	(562,1.0)
563	8	0.0	(149,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(56,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	21	0.0	(334,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(95,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	4	0.0	(341,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	10	0.0	(404,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	84	0.0	(94,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(139,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(385,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(456,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(292,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(243,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(299,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(468,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	2	0.0	(20,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(401,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	20	0.0	(452,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(366,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	80	0.0	(122,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(91,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(419,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(440,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(60,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(195,1.0)	(517,1.0)	(556,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(36,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(376,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(42,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(349,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	14	0.0	(454,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(348,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	10	0.0	(47,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	2	0.0	(472,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	41	0.0	(14,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(454,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	18	0.0	(126,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(156,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(327,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(184,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	13	0.0	(402,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(230,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(376,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(64,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(38,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	4	0.0	(143,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	84	0.0	(198,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	2	1.0	(311,1.0)	(517,1.0)	(547,1.0)	(560,1.0)	(562,1.0)
563	6	0.0	(181,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(412,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(379,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	1	0.0	(71,1.0)	(517,1.0)	(556,1.0)	(561,1.0)	(562,1.0)
563	11	0.0	(371,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	47	0.0	(275,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(421,1.0)	(517,1.0)	(549,1.0)	(560,1.0)	(562,1.0)
563	3	0.0	(344,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	9	0.0	(215,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(505,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(302,1.0)	(517,1.0)	(548,1.0)	(561,1.0)	(562,1.0)
563	8	0.0	(332,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	2	0.0	(369,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
563	2	0.0	(326,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	8	0.0	(366,1.0)	(517,1.0)	(548,1.0)	(560,1.0)	(562,1.0)
563	1	0.0	(59,1.0)	(517,1.0)	(549,1.0)	(561,1.0)	(562,1.0)
